Scenario_ID,Grid,Load_Profile_ID,Num_Target_Buses,Target_Buses,Tripped_Line_Idx,Tripped_From_Bus,Tripped_To_Bus,Converged,Security_Class,Security_Label,Peak_Loading_Pct,Min_Voltage_PU,Violations_Count,Total_Load_MW
CASE9_0741_LINE_8_2,CASE9,741,4,"7,9,3,5",6,8,2,0,2,CRITICAL,999.0,0.0,10,387.1
CASE9_0741_LINE_8_9,CASE9,741,4,"7,9,3,5",7,8,9,1,1,ALERT,65.4,0.938,0,387.1
CASE9_0741_LINE_9_4,CASE9,741,4,"7,9,3,5",8,9,4,1,1,ALERT,65.7,0.917,0,387.1
CASE9_0742_LINE_1_4,CASE9,742,2,"4,3",0,1,4,0,2,CRITICAL,999.0,0.0,10,429.9
CASE9_0742_LINE_4_5,CASE9,742,2,"4,3",1,4,5,1,2,CRITICAL,79.7,0.898,1,429.9
CASE9_0742_LINE_5_6,CASE9,742,2,"4,3",2,5,6,1,1,ALERT,82.5,0.912,0,429.9
CASE9_0742_LINE_3_6,CASE9,742,2,"4,3",3,3,6,0,2,CRITICAL,999.0,0.0,10,429.9
CASE9_0742_LINE_6_7,CASE9,742,2,"4,3",4,6,7,1,1,ALERT,77.3,0.944,0,429.9
CASE9_0742_LINE_7_8,CASE9,742,2,"4,3",5,7,8,1,1,ALERT,87.5,0.918,0,429.9
CASE9_0742_LINE_8_2,CASE9,742,2,"4,3",6,8,2,0,2,CRITICAL,999.0,0.0,10,429.9
CASE9_0742_LINE_8_9,CASE9,742,2,"4,3",7,8,9,1,2,CRITICAL,86.3,0.885,1,429.9
CASE9_0742_LINE_9_4,CASE9,742,2,"4,3",8,9,4,1,2,CRITICAL,79.8,0.79,1,429.9
CASE9_0743_LINE_1_4,CASE9,743,6,"6,2,5,4,3,9",0,1,4,0,2,CRITICAL,999.0,0.0,10,653.3
CASE9_0743_LINE_4_5,CASE9,743,6,"6,2,5,4,3,9",1,4,5,0,2,CRITICAL,999.0,0.0,10,653.3
CASE9_0743_LINE_5_6,CASE9,743,6,"6,2,5,4,3,9",2,5,6,1,2,CRITICAL,192.9,0.828,4,653.3
CASE9_0743_LINE_3_6,CASE9,743,6,"6,2,5,4,3,9",3,3,6,0,2,CRITICAL,999.0,0.0,10,653.3
CASE9_0743_LINE_6_7,CASE9,743,6,"6,2,5,4,3,9",4,6,7,1,2,CRITICAL,181.9,0.875,2,653.3
CASE9_0743_LINE_7_8,CASE9,743,6,"6,2,5,4,3,9",5,7,8,1,2,CRITICAL,189.7,0.868,4,653.3
CASE9_0743_LINE_8_2,CASE9,743,6,"6,2,5,4,3,9",6,8,2,0,2,CRITICAL,999.0,0.0,10,653.3
CASE9_0743_LINE_8_9,CASE9,743,6,"6,2,5,4,3,9",7,8,9,1,2,CRITICAL,196.9,0.774,4,653.3
CASE9_0743_LINE_9_4,CASE9,743,6,"6,2,5,4,3,9",8,9,4,0,2,CRITICAL,999.0,0.0,10,653.3
CASE9_0744_LINE_1_4,CASE9,744,3,"2,9,3",0,1,4,0,2,CRITICAL,999.0,0.0,10,596.9
CASE9_0744_LINE_4_5,CASE9,744,3,"2,9,3",1,4,5,0,2,CRITICAL,999.0,0.0,10,596.9
CASE9_0744_LINE_5_6,CASE9,744,3,"2,9,3",2,5,6,1,2,CRITICAL,171.6,0.813,5,596.9
CASE9_0744_LINE_3_6,CASE9,744,3,"2,9,3",3,3,6,0,2,CRITICAL,999.0,0.0,10,596.9
CASE9_0744_LINE_6_7,CASE9,744,3,"2,9,3",4,6,7,1,2,CRITICAL,158.8,0.843,2,596.9
CASE9_0744_LINE_7_8,CASE9,744,3,"2,9,3",5,7,8,1,2,CRITICAL,168.6,0.847,4,596.9
CASE9_0744_LINE_8_2,CASE9,744,3,"2,9,3",6,8,2,0,2,CRITICAL,999.0,0.0,10,596.9
CASE9_0744_LINE_8_9,CASE9,744,3,"2,9,3",7,8,9,0,2,CRITICAL,999.0,0.0,10,596.9
CASE9_0744_LINE_9_4,CASE9,744,3,"2,9,3",8,9,4,0,2,CRITICAL,999.0,0.0,10,596.9
CASE9_0745_LINE_1_4,CASE9,745,5,"4,2,6,7,8",0,1,4,0,2,CRITICAL,999.0,0.0,10,478.2
CASE9_0745_LINE_4_5,CASE9,745,5,"4,2,6,7,8",1,4,5,1,1,ALERT,100.0,0.9,0,478.2
CASE9_0745_LINE_5_6,CASE9,745,5,"4,2,6,7,8",2,5,6,1,1,ALERT,99.1,0.918,0,478.2
CASE9_0745_LINE_3_6,CASE9,745,5,"4,2,6,7,8",3,3,6,0,2,CRITICAL,999.0,0.0,10,478.2
CASE9_0745_LINE_6_7,CASE9,745,5,"4,2,6,7,8",4,6,7,1,1,ALERT,96.8,0.945,0,478.2
CASE9_0745_LINE_7_8,CASE9,745,5,"4,2,6,7,8",5,7,8,1,1,ALERT,95.6,0.952,0,478.2
CASE9_0745_LINE_8_2,CASE9,745,5,"4,2,6,7,8",6,8,2,0,2,CRITICAL,999.0,0.0,10,478.2
CASE9_0745_LINE_8_9,CASE9,745,5,"4,2,6,7,8",7,8,9,1,2,CRITICAL,100.1,0.897,2,478.2
CASE9_0745_LINE_9_4,CASE9,745,5,"4,2,6,7,8",8,9,4,1,2,CRITICAL,105.8,0.752,3,478.2
CASE9_0736_LINE_1_4,CASE9,736,3,"6,9,4",0,1,4,0,2,CRITICAL,999.0,0.0,10,508.9
CASE9_0736_LINE_4_5,CASE9,736,3,"6,9,4",1,4,5,1,2,CRITICAL,122.8,0.862,3,508.9
CASE9_0736_LINE_5_6,CASE9,736,3,"6,9,4",2,5,6,1,2,CRITICAL,118.6,0.894,3,508.9
CASE9_0736_LINE_3_6,CASE9,736,3,"6,9,4",3,3,6,0,2,CRITICAL,999.0,0.0,10,508.9
CASE9_0736_LINE_6_7,CASE9,736,3,"6,9,4",4,6,7,1,2,CRITICAL,113.8,0.902,1,508.9
CASE9_0736_LINE_7_8,CASE9,736,3,"6,9,4",5,7,8,1,2,CRITICAL,129.1,0.872,4,508.9
CASE9_0736_LINE_8_2,CASE9,736,3,"6,9,4",6,8,2,0,2,CRITICAL,999.0,0.0,10,508.9
CASE9_0736_LINE_8_9,CASE9,736,3,"6,9,4",7,8,9,1,2,CRITICAL,130.6,0.79,2,508.9
CASE9_0736_LINE_9_4,CASE9,736,3,"6,9,4",8,9,4,0,2,CRITICAL,999.0,0.0,10,508.9
CASE9_0737_LINE_1_4,CASE9,737,1,7,0,1,4,0,2,CRITICAL,999.0,0.0,10,392.8
CASE9_0737_LINE_4_5,CASE9,737,1,7,1,4,5,1,2,CRITICAL,75.1,0.888,1,392.8
CASE9_0737_LINE_5_6,CASE9,737,1,7,2,5,6,1,1,ALERT,65.9,0.927,0,392.8
CASE9_0737_LINE_3_6,CASE9,737,1,7,3,3,6,0,2,CRITICAL,999.0,0.0,10,392.8
CASE9_0737_LINE_6_7,CASE9,737,1,7,4,6,7,1,2,CRITICAL,75.3,0.866,1,392.8
CASE9_0737_LINE_7_8,CASE9,737,1,7,5,7,8,1,2,CRITICAL,140.6,0.793,2,392.8
CASE9_0737_LINE_8_2,CASE9,737,1,7,6,8,2,0,2,CRITICAL,999.0,0.0,10,392.8
CASE9_0737_LINE_8_9,CASE9,737,1,7,7,8,9,1,1,ALERT,66.5,0.904,0,392.8
CASE9_0737_LINE_9_4,CASE9,737,1,7,8,9,4,1,2,CRITICAL,105.7,0.755,2,392.8
CASE9_0738_LINE_1_4,CASE9,738,6,"9,6,7,3,8,4",0,1,4,0,2,CRITICAL,999.0,0.0,10,714.0
CASE9_0738_LINE_4_5,CASE9,738,6,"9,6,7,3,8,4",1,4,5,0,2,CRITICAL,999.0,0.0,10,714.0
CASE9_0738_LINE_5_6,CASE9,738,6,"9,6,7,3,8,4",2,5,6,0,2,CRITICAL,999.0,0.0,10,714.0
CASE9_0738_LINE_3_6,CASE9,738,6,"9,6,7,3,8,4",3,3,6,0,2,CRITICAL,999.0,0.0,10,714.0
CASE9_0738_LINE_6_7,CASE9,738,6,"9,6,7,3,8,4",4,6,7,1,2,CRITICAL,221.6,0.822,6,714.0
CASE9_0738_LINE_7_8,CASE9,738,6,"9,6,7,3,8,4",5,7,8,0,2,CRITICAL,999.0,0.0,10,714.0
CASE9_0738_LINE_8_2,CASE9,738,6,"9,6,7,3,8,4",6,8,2,0,2,CRITICAL,999.0,0.0,10,714.0
CASE9_0738_LINE_8_9,CASE9,738,6,"9,6,7,3,8,4",7,8,9,1,2,CRITICAL,266.1,0.663,5,714.0
CASE9_0738_LINE_9_4,CASE9,738,6,"9,6,7,3,8,4",8,9,4,0,2,CRITICAL,999.0,0.0,10,714.0
CASE9_0739_LINE_1_4,CASE9,739,1,9,0,1,4,0,2,CRITICAL,999.0,0.0,10,348.1
CASE9_0739_LINE_4_5,CASE9,739,1,9,1,4,5,1,1,ALERT,65.3,0.906,0,348.1
CASE9_0739_LINE_5_6,CASE9,739,1,9,2,5,6,1,1,ALERT,65.7,0.909,0,348.1
CASE9_0739_LINE_3_6,CASE9,739,1,9,3,3,6,0,2,CRITICAL,999.0,0.0,10,348.1
CASE9_0739_LINE_6_7,CASE9,739,1,9,4,6,7,1,1,ALERT,66.4,0.932,0,348.1
CASE9_0739_LINE_7_8,CASE9,739,1,9,5,7,8,1,1,ALERT,70.2,0.917,0,348.1
CASE9_0739_LINE_8_2,CASE9,739,1,9,6,8,2,0,2,CRITICAL,999.0,0.0,10,348.1
CASE9_0739_LINE_8_9,CASE9,739,1,9,7,8,9,1,2,CRITICAL,91.0,0.847,1,348.1
CASE9_0739_LINE_9_4,CASE9,739,1,9,8,9,4,0,2,CRITICAL,999.0,0.0,10,348.1
CASE9_0740_LINE_1_4,CASE9,740,5,"8,6,9,2,4",0,1,4,0,2,CRITICAL,999.0,0.0,10,557.4
CASE9_0740_LINE_4_5,CASE9,740,5,"8,6,9,2,4",1,4,5,1,2,CRITICAL,144.0,0.881,3,557.4
CASE9_0740_LINE_5_6,CASE9,740,5,"8,6,9,2,4",2,5,6,1,2,CRITICAL,141.2,0.88,3,557.4
CASE9_0740_LINE_3_6,CASE9,740,5,"8,6,9,2,4",3,3,6,0,2,CRITICAL,999.0,0.0,10,557.4
CASE9_0740_LINE_6_7,CASE9,740,5,"8,6,9,2,4",4,6,7,1,2,CRITICAL,136.1,0.899,2,557.4
CASE9_0740_LINE_7_8,CASE9,740,5,"8,6,9,2,4",5,7,8,1,2,CRITICAL,140.3,0.899,2,557.4
CASE9_0740_LINE_8_2,CASE9,740,5,"8,6,9,2,4",6,8,2,0,2,CRITICAL,999.0,0.0,10,557.4
CASE9_0740_LINE_8_9,CASE9,740,5,"8,6,9,2,4",7,8,9,1,2,CRITICAL,148.8,0.804,2,557.4
CASE9_0740_LINE_9_4,CASE9,740,5,"8,6,9,2,4",8,9,4,0,2,CRITICAL,999.0,0.0,10,557.4
CASE9_0731_LINE_1_4,CASE9,731,3,"2,6,4",0,1,4,0,2,CRITICAL,999.0,0.0,10,481.7
CASE9_0731_LINE_4_5,CASE9,731,3,"2,6,4",1,4,5,1,2,CRITICAL,101.8,0.899,2,481.7
CASE9_0731_LINE_5_6,CASE9,731,3,"2,6,4",2,5,6,1,2,CRITICAL,104.6,0.904,1,481.7
CASE9_0731_LINE_3_6,CASE9,731,3,"2,6,4",3,3,6,0,2,CRITICAL,999.0,0.0,10,481.7
CASE9_0731_LINE_6_7,CASE9,731,3,"2,6,4",4,6,7,1,1,ALERT,99.8,0.94,0,481.7
CASE9_0731_LINE_7_8,CASE9,731,3,"2,6,4",5,7,8,1,2,CRITICAL,103.8,0.925,1,481.7
CASE9_0731_LINE_8_2,CASE9,731,3,"2,6,4",6,8,2,0,2,CRITICAL,999.0,0.0,10,481.7
CASE9_0731_LINE_8_9,CASE9,731,3,"2,6,4",7,8,9,1,2,CRITICAL,107.6,0.877,2,481.7
CASE9_0731_LINE_9_4,CASE9,731,3,"2,6,4",8,9,4,1,2,CRITICAL,103.3,0.783,2,481.7
CASE9_0732_LINE_1_4,CASE9,732,8,"7,5,2,8,4,9,6,3",0,1,4,0,2,CRITICAL,999.0,0.0,10,748.7
CASE9_0732_LINE_4_5,CASE9,732,8,"7,5,2,8,4,9,6,3",1,4,5,0,2,CRITICAL,999.0,0.0,10,748.7
CASE9_0732_LINE_5_6,CASE9,732,8,"7,5,2,8,4,9,6,3",2,5,6,0,2,CRITICAL,999.0,0.0,10,748.7
CASE9_0732_LINE_3_6,CASE9,732,8,"7,5,2,8,4,9,6,3",3,3,6,0,2,CRITICAL,999.0,0.0,10,748.7
CASE9_0732_LINE_6_7,CASE9,732,8,"7,5,2,8,4,9,6,3",4,6,7,0,2,CRITICAL,999.0,0.0,10,748.7
CASE9_0732_LINE_7_8,CASE9,732,8,"7,5,2,8,4,9,6,3",5,7,8,0,2,CRITICAL,999.0,0.0,10,748.7
CASE9_0732_LINE_8_2,CASE9,732,8,"7,5,2,8,4,9,6,3",6,8,2,0,2,CRITICAL,999.0,0.0,10,748.7
CASE9_0732_LINE_8_9,CASE9,732,8,"7,5,2,8,4,9,6,3",7,8,9,0,2,CRITICAL,999.0,0.0,10,748.7
CASE9_0732_LINE_9_4,CASE9,732,8,"7,5,2,8,4,9,6,3",8,9,4,0,2,CRITICAL,999.0,0.0,10,748.7
CASE9_0733_LINE_1_4,CASE9,733,3,"6,8,5",0,1,4,0,2,CRITICAL,999.0,0.0,10,456.4
CASE9_0733_LINE_4_5,CASE9,733,3,"6,8,5",1,4,5,0,2,CRITICAL,999.0,0.0,10,456.4
CASE9_0733_LINE_5_6,CASE9,733,3,"6,8,5",2,5,6,1,2,CRITICAL,99.4,0.843,1,456.4
CASE9_0733_LINE_3_6,CASE9,733,3,"6,8,5",3,3,6,0,2,CRITICAL,999.0,0.0,10,456.4
CASE9_0733_LINE_6_7,CASE9,733,3,"6,8,5",4,6,7,1,1,ALERT,89.7,0.931,0,456.4
CASE9_0733_LINE_7_8,CASE9,733,3,"6,8,5",5,7,8,1,2,CRITICAL,98.1,0.898,1,456.4
CASE9_0733_LINE_8_2,CASE9,733,3,"6,8,5",6,8,2,0,2,CRITICAL,999.0,0.0,10,456.4
CASE9_0733_LINE_8_9,CASE9,733,3,"6,8,5",7,8,9,1,2,CRITICAL,95.6,0.887,1,456.4
CASE9_0733_LINE_9_4,CASE9,733,3,"6,8,5",8,9,4,1,2,CRITICAL,97.9,0.755,1,456.4
CASE9_0734_LINE_1_4,CASE9,734,4,"5,7,6,2",0,1,4,0,2,CRITICAL,999.0,0.0,10,476.5
CASE9_0734_LINE_4_5,CASE9,734,4,"5,7,6,2",1,4,5,0,2,CRITICAL,999.0,0.0,10,476.5
CASE9_0734_LINE_5_6,CASE9,734,4,"5,7,6,2",2,5,6,1,2,CRITICAL,108.1,0.83,2,476.5
CASE9_0734_LINE_3_6,CASE9,734,4,"5,7,6,2",3,3,6,0,2,CRITICAL,999.0,0.0,10,476.5
CASE9_0734_LINE_6_7,CASE9,734,4,"5,7,6,2",4,6,7,1,1,ALERT,97.6,0.927,0,476.5
CASE9_0734_LINE_7_8,CASE9,734,4,"5,7,6,2",5,7,8,1,2,CRITICAL,101.3,0.912,1,476.5
CASE9_0734_LINE_8_2,CASE9,734,4,"5,7,6,2",6,8,2,0,2,CRITICAL,999.0,0.0,10,476.5
CASE9_0734_LINE_8_9,CASE9,734,4,"5,7,6,2",7,8,9,1,2,CRITICAL,104.0,0.884,2,476.5
CASE9_0734_LINE_9_4,CASE9,734,4,"5,7,6,2",8,9,4,1,2,CRITICAL,108.7,0.784,4,476.5
CASE9_0735_LINE_1_4,CASE9,735,5,"3,7,5,6,2",0,1,4,0,2,CRITICAL,999.0,0.0,10,668.0
CASE9_0735_LINE_4_5,CASE9,735,5,"3,7,5,6,2",1,4,5,0,2,CRITICAL,999.0,0.0,10,668.0
CASE9_0735_LINE_5_6,CASE9,735,5,"3,7,5,6,2",2,5,6,0,2,CRITICAL,999.0,0.0,10,668.0
CASE9_0735_LINE_3_6,CASE9,735,5,"3,7,5,6,2",3,3,6,0,2,CRITICAL,999.0,0.0,10,668.0
CASE9_0735_LINE_6_7,CASE9,735,5,"3,7,5,6,2",4,6,7,1,2,CRITICAL,203.8,0.83,5,668.0
CASE9_0735_LINE_7_8,CASE9,735,5,"3,7,5,6,2",5,7,8,0,2,CRITICAL,999.0,0.0,10,668.0
CASE9_0735_LINE_8_2,CASE9,735,5,"3,7,5,6,2",6,8,2,0,2,CRITICAL,999.0,0.0,10,668.0
CASE9_0735_LINE_8_9,CASE9,735,5,"3,7,5,6,2",7,8,9,0,2,CRITICAL,999.0,0.0,10,668.0
CASE9_0735_LINE_9_4,CASE9,735,5,"3,7,5,6,2",8,9,4,0,2,CRITICAL,999.0,0.0,10,668.0
CASE9_0746_LINE_1_4,CASE9,746,6,"3,2,8,5,7,4",0,1,4,0,2,CRITICAL,999.0,0.0,10,496.4
CASE9_0746_LINE_4_5,CASE9,746,6,"3,2,8,5,7,4",1,4,5,1,2,CRITICAL,107.8,0.935,1,496.4
CASE9_0746_LINE_5_6,CASE9,746,6,"3,2,8,5,7,4",2,5,6,1,2,CRITICAL,106.9,0.932,1,496.4
CASE9_0746_LINE_3_6,CASE9,746,6,"3,2,8,5,7,4",3,3,6,0,2,CRITICAL,999.0,0.0,10,496.4
CASE9_0746_LINE_6_7,CASE9,746,6,"3,2,8,5,7,4",4,6,7,1,2,CRITICAL,106.3,0.934,1,496.4
CASE9_0746_LINE_7_8,CASE9,746,6,"3,2,8,5,7,4",5,7,8,1,2,CRITICAL,104.0,0.948,1,496.4
CASE9_0746_LINE_8_2,CASE9,746,6,"3,2,8,5,7,4",6,8,2,0,2,CRITICAL,999.0,0.0,10,496.4
CASE9_0746_LINE_8_9,CASE9,746,6,"3,2,8,5,7,4",7,8,9,1,2,CRITICAL,108.8,0.89,2,496.4
CASE9_0746_LINE_9_4,CASE9,746,6,"3,2,8,5,7,4",8,9,4,1,2,CRITICAL,117.2,0.747,3,496.4
CASE9_0747_LINE_1_4,CASE9,747,6,"4,9,7,6,3,8",0,1,4,0,2,CRITICAL,999.0,0.0,10,597.7
CASE9_0747_LINE_4_5,CASE9,747,6,"4,9,7,6,3,8",1,4,5,1,2,CRITICAL,174.3,0.819,5,597.7
CASE9_0747_LINE_5_6,CASE9,747,6,"4,9,7,6,3,8",2,5,6,1,2,CRITICAL,163.1,0.858,3,597.7
CASE9_0747_LINE_3_6,CASE9,747,6,"4,9,7,6,3,8",3,3,6,0,2,CRITICAL,999.0,0.0,10,597.7
CASE9_0747_LINE_6_7,CASE9,747,6,"4,9,7,6,3,8",4,6,7,1,2,CRITICAL,157.1,0.872,2,597.7
CASE9_0747_LINE_7_8,CASE9,747,6,"4,9,7,6,3,8",5,7,8,1,2,CRITICAL,167.4,0.851,3,597.7
CASE9_0747_LINE_8_2,CASE9,747,6,"4,9,7,6,3,8",6,8,2,0,2,CRITICAL,999.0,0.0,10,597.7
CASE9_0747_LINE_8_9,CASE9,747,6,"4,9,7,6,3,8",7,8,9,1,2,CRITICAL,188.9,0.682,4,597.7
CASE9_0747_LINE_9_4,CASE9,747,6,"4,9,7,6,3,8",8,9,4,0,2,CRITICAL,999.0,0.0,10,597.7
CASE9_0748_LINE_1_4,CASE9,748,7,"9,3,6,7,5,8,2",0,1,4,0,2,CRITICAL,999.0,0.0,10,564.0
CASE9_0748_LINE_4_5,CASE9,748,7,"9,3,6,7,5,8,2",1,4,5,0,2,CRITICAL,999.0,0.0,10,564.0
CASE9_0748_LINE_5_6,CASE9,748,7,"9,3,6,7,5,8,2",2,5,6,1,2,CRITICAL,150.5,0.8,3,564.0
CASE9_0748_LINE_3_6,CASE9,748,7,"9,3,6,7,5,8,2",3,3,6,0,2,CRITICAL,999.0,0.0,10,564.0
CASE9_0748_LINE_6_7,CASE9,748,7,"9,3,6,7,5,8,2",4,6,7,1,2,CRITICAL,139.1,0.908,1,564.0
CASE9_0748_LINE_7_8,CASE9,748,7,"9,3,6,7,5,8,2",5,7,8,1,2,CRITICAL,140.1,0.897,2,564.0
CASE9_0748_LINE_8_2,CASE9,748,7,"9,3,6,7,5,8,2",6,8,2,0,2,CRITICAL,999.0,0.0,10,564.0
CASE9_0748_LINE_8_9,CASE9,748,7,"9,3,6,7,5,8,2",7,8,9,1,2,CRITICAL,147.6,0.836,3,564.0
CASE9_0748_LINE_9_4,CASE9,748,7,"9,3,6,7,5,8,2",8,9,4,0,2,CRITICAL,999.0,0.0,10,564.0
CASE9_0749_LINE_1_4,CASE9,749,2,"2,3",0,1,4,0,2,CRITICAL,999.0,0.0,10,437.1
CASE9_0749_LINE_4_5,CASE9,749,2,"2,3",1,4,5,1,2,CRITICAL,84.0,0.896,1,437.1
CASE9_0749_LINE_5_6,CASE9,749,2,"2,3",2,5,6,1,1,ALERT,80.5,0.93,0,437.1
CASE9_0749_LINE_3_6,CASE9,749,2,"2,3",3,3,6,0,2,CRITICAL,999.0,0.0,10,437.1
CASE9_0749_LINE_6_7,CASE9,749,2,"2,3",4,6,7,1,1,ALERT,78.6,0.945,0,437.1
CASE9_0749_LINE_7_8,CASE9,749,2,"2,3",5,7,8,1,1,ALERT,82.7,0.926,0,437.1
CASE9_0749_LINE_8_2,CASE9,749,2,"2,3",6,8,2,0,2,CRITICAL,999.0,0.0,10,437.1
CASE9_0749_LINE_8_9,CASE9,749,2,"2,3",7,8,9,1,1,ALERT,81.5,0.909,0,437.1
CASE9_0749_LINE_9_4,CASE9,749,2,"2,3",8,9,4,1,2,CRITICAL,96.3,0.773,1,437.1
CASE9_0750_LINE_1_4,CASE9,750,3,"5,7,6",0,1,4,0,2,CRITICAL,999.0,0.0,10,434.4
CASE9_0750_LINE_4_5,CASE9,750,3,"5,7,6",1,4,5,0,2,CRITICAL,999.0,0.0,10,434.4
CASE9_0750_LINE_5_6,CASE9,750,3,"5,7,6",2,5,6,1,2,CRITICAL,90.7,0.846,1,434.4
CASE9_0750_LINE_3_6,CASE9,750,3,"5,7,6",3,3,6,0,2,CRITICAL,999.0,0.0,10,434.4
CASE9_0750_LINE_6_7,CASE9,750,3,"5,7,6",4,6,7,1,1,ALERT,82.7,0.924,0,434.4
CASE9_0750_LINE_7_8,CASE9,750,3,"5,7,6",5,7,8,1,2,CRITICAL,97.6,0.881,1,434.4
CASE9_0750_LINE_8_2,CASE9,750,3,"5,7,6",6,8,2,0,2,CRITICAL,999.0,0.0,10,434.4
CASE9_0750_LINE_8_9,CASE9,750,3,"5,7,6",7,8,9,1,2,CRITICAL,89.2,0.884,1,434.4
CASE9_0750_LINE_9_4,CASE9,750,3,"5,7,6",8,9,4,1,2,CRITICAL,85.0,0.79,1,434.4
CASE9_0756_LINE_1_4,CASE9,756,7,"2,4,8,6,5,3,9",0,1,4,0,2,CRITICAL,999.0,0.0,10,466.2
CASE9_0756_LINE_4_5,CASE9,756,7,"2,4,8,6,5,3,9",1,4,5,1,1,ALERT,98.3,0.929,0,466.2
CASE9_0756_LINE_5_6,CASE9,756,7,"2,4,8,6,5,3,9",2,5,6,1,1,ALERT,92.3,0.952,0,466.2
CASE9_0756_LINE_3_6,CASE9,756,7,"2,4,8,6,5,3,9",3,3,6,0,2,CRITICAL,999.0,0.0,10,466.2
CASE9_0756_LINE_6_7,CASE9,756,7,"2,4,8,6,5,3,9",4,6,7,1,1,ALERT,90.3,0.944,0,466.2
CASE9_0756_LINE_7_8,CASE9,756,7,"2,4,8,6,5,3,9",5,7,8,1,2,CRITICAL,107.7,0.881,3,466.2
CASE9_0756_LINE_8_2,CASE9,756,7,"2,4,8,6,5,3,9",6,8,2,0,2,CRITICAL,999.0,0.0,10,466.2
CASE9_0756_LINE_8_9,CASE9,756,7,"2,4,8,6,5,3,9",7,8,9,1,1,ALERT,92.1,0.929,0,466.2
CASE9_0756_LINE_9_4,CASE9,756,7,"2,4,8,6,5,3,9",8,9,4,1,2,CRITICAL,106.5,0.837,3,466.2
CASE9_0757_LINE_1_4,CASE9,757,6,"5,9,3,2,6,8",0,1,4,0,2,CRITICAL,999.0,0.0,10,661.4
CASE9_0757_LINE_4_5,CASE9,757,6,"5,9,3,2,6,8",1,4,5,0,2,CRITICAL,999.0,0.0,10,661.4
CASE9_0757_LINE_5_6,CASE9,757,6,"5,9,3,2,6,8",2,5,6,0,2,CRITICAL,999.0,0.0,10,661.4
CASE9_0757_LINE_3_6,CASE9,757,6,"5,9,3,2,6,8",3,3,6,0,2,CRITICAL,999.0,0.0,10,661.4
CASE9_0757_LINE_6_7,CASE9,757,6,"5,9,3,2,6,8",4,6,7,1,2,CRITICAL,202.1,0.791,6,661.4
CASE9_0757_LINE_7_8,CASE9,757,6,"5,9,3,2,6,8",5,7,8,1,2,CRITICAL,204.0,0.843,6,661.4
CASE9_0757_LINE_8_2,CASE9,757,6,"5,9,3,2,6,8",6,8,2,0,2,CRITICAL,999.0,0.0,10,661.4
CASE9_0757_LINE_8_9,CASE9,757,6,"5,9,3,2,6,8",7,8,9,0,2,CRITICAL,999.0,0.0,10,661.4
CASE9_0757_LINE_9_4,CASE9,757,6,"5,9,3,2,6,8",8,9,4,0,2,CRITICAL,999.0,0.0,10,661.4
CASE9_0758_LINE_1_4,CASE9,758,2,"6,7",0,1,4,0,2,CRITICAL,999.0,0.0,10,337.6
CASE9_0758_LINE_4_5,CASE9,758,2,"6,7",1,4,5,1,2,CRITICAL,65.2,0.895,1,337.6
CASE9_0758_LINE_5_6,CASE9,758,2,"6,7",2,5,6,1,1,ALERT,65.2,0.925,0,337.6
CASE9_0758_LINE_3_6,CASE9,758,2,"6,7",3,3,6,0,2,CRITICAL,999.0,0.0,10,337.6
CASE9_0758_LINE_6_7,CASE9,758,2,"6,7",4,6,7,1,0,SAFE,65.2,0.952,0,337.6
CASE9_0758_LINE_7_8,CASE9,758,2,"6,7",5,7,8,1,1,ALERT,65.3,0.933,0,337.6
CASE9_0758_LINE_8_2,CASE9,758,2,"6,7",6,8,2,0,2,CRITICAL,999.0,0.0,10,337.6
CASE9_0758_LINE_8_9,CASE9,758,2,"6,7",7,8,9,1,2,CRITICAL,77.2,0.895,1,337.6
CASE9_0758_LINE_9_4,CASE9,758,2,"6,7",8,9,4,1,2,CRITICAL,68.2,0.802,1,337.6
CASE9_0759_LINE_1_4,CASE9,759,2,"9,3",0,1,4,0,2,CRITICAL,999.0,0.0,10,444.8
CASE9_0759_LINE_4_5,CASE9,759,2,"9,3",1,4,5,1,2,CRITICAL,90.1,0.889,1,444.8
CASE9_0759_LINE_5_6,CASE9,759,2,"9,3",2,5,6,1,1,ALERT,88.3,0.913,0,444.8
CASE9_0759_LINE_3_6,CASE9,759,2,"9,3",3,3,6,0,2,CRITICAL,999.0,0.0,10,444.8
CASE9_0759_LINE_6_7,CASE9,759,2,"9,3",4,6,7,1,1,ALERT,84.2,0.921,0,444.8
CASE9_0759_LINE_7_8,CASE9,759,2,"9,3",5,7,8,1,2,CRITICAL,96.2,0.895,1,444.8
CASE9_0759_LINE_8_2,CASE9,759,2,"9,3",6,8,2,0,2,CRITICAL,999.0,0.0,10,444.8
CASE9_0759_LINE_8_9,CASE9,759,2,"9,3",7,8,9,1,2,CRITICAL,96.7,0.832,1,444.8
CASE9_0759_LINE_9_4,CASE9,759,2,"9,3",8,9,4,0,2,CRITICAL,999.0,0.0,10,444.8
CASE9_0760_LINE_1_4,CASE9,760,1,7,0,1,4,0,2,CRITICAL,999.0,0.0,10,365.1
CASE9_0760_LINE_4_5,CASE9,760,1,7,1,4,5,1,2,CRITICAL,65.8,0.896,1,365.1
CASE9_0760_LINE_5_6,CASE9,760,1,7,2,5,6,1,1,ALERT,65.6,0.926,0,365.1
CASE9_0760_LINE_3_6,CASE9,760,1,7,3,3,6,0,2,CRITICAL,999.0,0.0,10,365.1
